year	transect	lat_inner	lon_inner	lat_outer	lon_outer	day	month	season	time_start	time_end	species_code	species	count
2005	2	7.81471	-81.75889	7.81478	-81.75910	13	3	DRY	1040	1046	JOH_NIG	Johnrandallia_nigrirostris	3
2005	2	7.81471	-81.75889	7.81478	-81.75910	13	3	DRY	1040	1046	HOL_PAS	Holacanthus_passer	3
2005	2	7.81471	-81.75889	7.81478	-81.75910	13	3	DRY	1040	1046	DIO_HOL	Diodon_holocanthus	1
2005	2	7.81471	-81.75889	7.81478	-81.75910	13	3	DRY	1040	1046	NOV_TAE	Novaculichthys_taeniourus	1
2005	2	7.81471	-81.75889	7.81478	-81.75910	13	3	DRY	1040	1046	EPI_PAN	Epinephelus_panamensis	1
2005	2	7.81471	-81.75889	7.81478	-81.75910	13	3	DRY	1040	1046	MUL_DEN	Mulloidichthys_dentatus	1
2005	2	7.81471	-81.75889	7.81478	-81.75910	14	3	DRY	1508	1514	ARO_MEL	Arothron_meleagris_	4
2005	2	7.81471	-81.75889	7.81478	-81.75910	14	3	DRY	1508	1514	SCA_RUB	Scarus_rubroviolaceus	3
2005	2	7.81471	-81.75889	7.81478	-81.75910	14	3	DRY	1508	1514	SUF_VER	Sufflamen_verres	6
2005	2	7.81471	-81.75889	7.81478	-81.75910	14	3	DRY	1508	1514	JOH_NIG	Johnrandallia_nigrirostris	2
2005	2	7.81471	-81.75889	7.81478	-81.75910	14	3	DRY	1508	1514	NOV_TAE	Novaculichthys_taeniourus	2
2005	2	7.81471	-81.75889	7.81478	-81.75910	16	3	DRY	1105	1111	ARO_MEL	Arothron_meleagris_	6
2005	2	7.81471	-81.75889	7.81478	-81.75910	16	3	DRY	1105	1111	SUF_VER	Sufflamen_verres	12
2005	2	7.81471	-81.75889	7.81478	-81.75910	16	3	DRY	1105	1111	SCA_RUB	Scarus_rubroviolaceus	3
2005	2	7.81471	-81.75889	7.81478	-81.75910	16	3	DRY	1105	1111	EPI_PAN	Epinephelus_panamensis	2
2005	2	7.81471	-81.75889	7.81478	-81.75910	16	3	DRY	1105	1111	MUL_DEN	Mulloidichthys_dentatus	2
2005	2	7.81471	-81.75889	7.81478	-81.75910	16	3	DRY	1105	1111	NOV_TAE	Novaculichthys_taeniourus	1
2005	3	7.81461	-81.75894	7.81467	-81.75916	13	3	DRY	1049	1055	ARO_MEL	Arothron_meleagris_	1
2005	3	7.81461	-81.75894	7.81467	-81.75916	13	3	DRY	1049	1055	SCA_RUB	Scarus_rubroviolaceus	3
2005	3	7.81461	-81.75894	7.81467	-81.75916	13	3	DRY	1049	1055	SUF_VER	Sufflamen_verres	10
2005	3	7.81461	-81.75894	7.81467	-81.75916	13	3	DRY	1049	1055	ACA_NIG	Acanthurus_nigricans	1
2005	3	7.81461	-81.75894	7.81467	-81.75916	13	3	DRY	1049	1055	THA_GRA	Thalassoma_grammaticum	1
2005	3	7.81461	-81.75894	7.81467	-81.75916	13	3	DRY	1049	1055	SCA_GHO	Scarus_ghobban	1
2005	3	7.81461	-81.75894	7.81467	-81.75916	13	3	DRY	1049	1055	HOL_PAS	Holacanthus_passer	2
2005	3	7.81461	-81.75894	7.81467	-81.75916	13	3	DRY	1049	1055	ACA_XAN	Acanthurus_xanthopterus	1
2005	3	7.81461	-81.75894	7.81467	-81.75916	14	3	DRY	1516	1522	SUF_VER	Sufflamen_verres	7
2005	3	7.81461	-81.75894	7.81467	-81.75916	14	3	DRY	1516	1522	ARO_MEL	Arothron_meleagris_	5
2005	3	7.81461	-81.75894	7.81467	-81.75916	14	3	DRY	1516	1522	ACA_NIG	Acanthurus_nigricans	1
2005	3	7.81461	-81.75894	7.81467	-81.75916	14	3	DRY	1516	1522	SCA_RUB	Scarus_rubroviolaceus	5
2005	3	7.81461	-81.75894	7.81467	-81.75916	14	3	DRY	1516	1522	HOL_PAS	Holacanthus_passer	2
2005	3	7.81461	-81.75894	7.81467	-81.75916	14	3	DRY	1516	1522	THA_GRA	Thalassoma_grammaticum	1
2005	3	7.81461	-81.75894	7.81467	-81.75916	14	3	DRY	1516	1522	SCA_GHO	Scarus_ghobban	2
2005	3	7.81461	-81.75894	7.81467	-81.75916	16	3	DRY	1114	1120	SCA_RUB	Scarus_rubroviolaceus	3
2005	3	7.81461	-81.75894	7.81467	-81.75916	16	3	DRY	1114	1120	SUF_VER	Sufflamen_verres	12
2005	3	7.81461	-81.75894	7.81467	-81.75916	16	3	DRY	1114	1120	ARO_MEL	Arothron_meleagris_	2
2005	3	7.81461	-81.75894	7.81467	-81.75916	16	3	DRY	1114	1120	HOL_PAS	Holacanthus_passer	1
2005	3	7.81461	-81.75894	7.81467	-81.75916	16	3	DRY	1114	1120	ARO_HIS	Arothron_hispidus	3
2005	3	7.81461	-81.75894	7.81467	-81.75916	16	3	DRY	1114	1120	LUT_ARG	Lutjanus_argentiventris	1
2006	1	7.81483	-81.75886	7.81490	-81.75907	16	3	DRY	1257	1303	SUF_VER	Sufflamen_verres	5
2006	1	7.81483	-81.75886	7.81490	-81.75907	16	3	DRY	1257	1303	ARO_MEL	Arothron_meleagris_	3
2006	1	7.81483	-81.75886	7.81490	-81.75907	16	3	DRY	1257	1303	FIS_COM	Fistularia_commersonni	3
2006	1	7.81483	-81.75886	7.81490	-81.75907	16	3	DRY	1257	1303	SCA_GHO	Scarus_ghobban	1
2006	1	7.81483	-81.75886	7.81490	-81.75907	16	3	DRY	1257	1303	LUT_GUT	Lutjanus_guttatus	10
2006	1	7.81483	-81.75886	7.81490	-81.75907	16	3	DRY	1257	1303	LUT_ARG	Lutjanus_argentiventris	1
2006	1	7.81483	-81.75886	7.81490	-81.75907	17	3	DRY	1344	1350	ARO_MEL	Arothron_meleagris_	9
2006	1	7.81483	-81.75886	7.81490	-81.75907	17	3	DRY	1344	1350	HOL_PAS	Holacanthus_passer	8
2006	1	7.81483	-81.75886	7.81490	-81.75907	17	3	DRY	1344	1350	CHA_HUM	Chaetodon_humeralis	1
2006	1	7.81483	-81.75886	7.81490	-81.75907	17	3	DRY	1344	1350	SUF_VER	Sufflamen_verres	9
2006	1	7.81483	-81.75886	7.81490	-81.75907	17	3	DRY	1344	1350	HAE_STE	Haemulon_steindachneri	3
2006	1	7.81483	-81.75886	7.81490	-81.75907	17	3	DRY	1344	1350	DIO_HOL	Diodon_holocanthus	1
2006	1	7.81483	-81.75886	7.81490	-81.75907	17	3	DRY	1344	1350	SCA_RUB	Scarus_rubroviolaceus	1
2006	1	7.81483	-81.75886	7.81490	-81.75907	17	3	DRY	1344	1350	LUT_GUT	Lutjanus_guttatus	10
2006	1	7.81483	-81.75886	7.81490	-81.75907	18	3	DRY	1257	1303	ARO_MEL	Arothron_meleagris_	4
2006	1	7.81483	-81.75886	7.81490	-81.75907	18	3	DRY	1257	1303	HOL_PAS	Holacanthus_passer	4
2006	1	7.81483	-81.75886	7.81490	-81.75907	18	3	DRY	1257	1303	SUF_VER	Sufflamen_verres	6
2006	1	7.81483	-81.75886	7.81490	-81.75907	18	3	DRY	1257	1303	PAR_COL	Paranthias_colonus	17
2006	1	7.81483	-81.75886	7.81490	-81.75907	18	3	DRY	1257	1303	SCA_RUB	Scarus_rubroviolaceus	3
2006	1	7.81483	-81.75886	7.81490	-81.75907	18	3	DRY	1257	1303	LUT_GUT	Lutjanus_guttatus	1
2006	2	7.81471	-81.75889	7.81478	-81.75910	16	3	DRY	1305	1311	ARO_MEL	Arothron_meleagris_	4
2006	2	7.81471	-81.75889	7.81478	-81.75910	16	3	DRY	1305	1311	SUF_VER	Sufflamen_verres	6
2006	2	7.81471	-81.75889	7.81478	-81.75910	16	3	DRY	1305	1311	SCA_RUB	Scarus_rubroviolaceus	2
2006	2	7.81471	-81.75889	7.81478	-81.75910	16	3	DRY	1305	1311	SCA_GHO	Scarus_ghobban	1
2006	2	7.81471	-81.75889	7.81478	-81.75910	16	3	DRY	1305	1311	HOL_PAS	Holacanthus_passer	4
2006	2	7.81471	-81.75889	7.81478	-81.75910	16	3	DRY	1305	1311	EPI_LAB	Epinephelus_labriformis	1
2006	2	7.81471	-81.75889	7.81478	-81.75910	16	3	DRY	1305	1311	LUT_ARG	Lutjanus_argentiventris	1
2006	2	7.81471	-81.75889	7.81478	-81.75910	17	3	DRY	1354	1400	ARO_MEL	Arothron_meleagris_	3
2006	2	7.81471	-81.75889	7.81478	-81.75910	17	3	DRY	1354	1400	SUF_VER	Sufflamen_verres	8
2006	2	7.81471	-81.75889	7.81478	-81.75910	17	3	DRY	1354	1400	SCA_RUB	Scarus_rubroviolaceus	5
2006	2	7.81471	-81.75889	7.81478	-81.75910	17	3	DRY	1354	1400	HOL_PAS	Holacanthus_passer	4
2006	2	7.81471	-81.75889	7.81478	-81.75910	17	3	DRY	1354	1400	ACA_NIG	Acanthurus_nigricans	2
2006	2	7.81471	-81.75889	7.81478	-81.75910	17	3	DRY	1354	1400	PAR_COL	Paranthias_colonus	3
2006	2	7.81471	-81.75889	7.81478	-81.75910	17	3	DRY	1354	1400	POM_ZON	Pomacanthus_zonipectus	1
2006	2	7.81471	-81.75889	7.81478	-81.75910	17	3	DRY	1354	1400	THA_GRA	Thalassoma_grammaticum	1
2006	2	7.81471	-81.75889	7.81478	-81.75910	17	3	DRY	1354	1400	DIO_HOL	Diodon_holocanthus	1
2006	2	7.81471	-81.75889	7.81478	-81.75910	18	3	DRY	1307	1313	SCA_RUB	Scarus_rubroviolaceus	4
2006	2	7.81471	-81.75889	7.81478	-81.75910	18	3	DRY	1307	1313	ARO_MEL	Arothron_meleagris_	5
2006	2	7.81471	-81.75889	7.81478	-81.75910	18	3	DRY	1307	1313	SUF_VER	Sufflamen_verres	8
2006	2	7.81471	-81.75889	7.81478	-81.75910	18	3	DRY	1307	1313	JOH_NIG	Johnrandallia_nigrirostris	1
2006	2	7.81471	-81.75889	7.81478	-81.75910	18	3	DRY	1307	1313	HOL_PAS	Holacanthus_passer	2
2006	2	7.81471	-81.75889	7.81478	-81.75910	18	3	DRY	1307	1313	DIO_HOL	Diodon_holocanthus	1
2006	2	7.81471	-81.75889	7.81478	-81.75910	18	3	DRY	1307	1313	NOV_TAE	Novaculichthys_taeniourus	1
2006	2	7.81471	-81.75889	7.81478	-81.75910	18	3	DRY	1307	1313	EPI_LAB	Epinephelus_labriformis	1
2006	2	7.81471	-81.75889	7.81478	-81.75910	18	3	DRY	1307	1313	PAR_COL	Paranthias_colonus	4
2006	2	7.81471	-81.75889	7.81478	-81.75910	18	3	DRY	1307	1313	LUT_ARG	Lutjanus_argentiventris	1
2006	3	7.81461	-81.75894	7.81467	-81.75916	16	3	DRY	1314	1320	SUF_VER	Sufflamen_verres	8
2006	3	7.81461	-81.75894	7.81467	-81.75916	16	3	DRY	1314	1320	ARO_MEL	Arothron_meleagris_	1
2006	3	7.81461	-81.75894	7.81467	-81.75916	16	3	DRY	1314	1320	EPI_LAB	Epinephelus_labriformis	1
2006	3	7.81461	-81.75894	7.81467	-81.75916	16	3	DRY	1314	1320	EPI_PAN	Epinephelus_panamensis	1
2006	3	7.81461	-81.75894	7.81467	-81.75916	16	3	DRY	1314	1320	HOL_PAS	Holacanthus_passer	6
2006	3	7.81461	-81.75894	7.81467	-81.75916	16	3	DRY	1314	1320	SCA_RUB	Scarus_rubroviolaceus	7
2006	3	7.81461	-81.75894	7.81467	-81.75916	16	3	DRY	1314	1320	NOV_TAE	Novaculichthys_taeniourus	2
2006	3	7.81461	-81.75894	7.81467	-81.75916	16	3	DRY	1314	1320	SCA_GHO	Scarus_ghobban	1
2006	3	7.81461	-81.75894	7.81467	-81.75916	16	3	DRY	1314	1320	DIO_HOL	Diodon_holocanthus	2
2006	3	7.81461	-81.75894	7.81467	-81.75916	17	3	DRY	1403	1409	SCA_GHO	Scarus_ghobban	1
2006	3	7.81461	-81.75894	7.81467	-81.75916	17	3	DRY	1403	1409	THA_GRA	Thalassoma_grammaticum	1
2006	3	7.81461	-81.75894	7.81467	-81.75916	17	3	DRY	1403	1409	SUF_VER	Sufflamen_verres	6
2006	3	7.81461	-81.75894	7.81467	-81.75916	17	3	DRY	1403	1409	SCA_RUB	Scarus_rubroviolaceus	7
2006	3	7.81461	-81.75894	7.81467	-81.75916	17	3	DRY	1403	1409	ARO_MEL	Arothron_meleagris_	5
2006	3	7.81461	-81.75894	7.81467	-81.75916	17	3	DRY	1403	1409	PAR_COL	Paranthias_colonus	1
2006	3	7.81461	-81.75894	7.81467	-81.75916	17	3	DRY	1403	1409	HAE_STE	Haemulon_steindachneri	1
2006	3	7.81461	-81.75894	7.81467	-81.75916	18	3	DRY	1315	1321	SUF_VER	Sufflamen_verres	10
2006	3	7.81461	-81.75894	7.81467	-81.75916	18	3	DRY	1315	1321	ARO_MEL	Arothron_meleagris_	3
2006	3	7.81461	-81.75894	7.81467	-81.75916	18	3	DRY	1315	1321	JOH_NIG	Johnrandallia_nigrirostris	2
2006	3	7.81461	-81.75894	7.81467	-81.75916	18	3	DRY	1315	1321	SCA_RUB	Scarus_rubroviolaceus	5
2006	3	7.81461	-81.75894	7.81467	-81.75916	18	3	DRY	1315	1321	HOL_PAS	Holacanthus_passer	2
2006	3	7.81461	-81.75894	7.81467	-81.75916	18	3	DRY	1315	1321	CHA_HUM	Chaetodon_humeralis	1
2006	3	7.81461	-81.75894	7.81467	-81.75916	18	3	DRY	1315	1321	NOV_TAE	Novaculichthys_taeniourus	3
2007	1	7.81483	-81.75886	7.81490	-81.75907	30	7	WET	1140	1146	ARO_MEL	Arothron_meleagris_	7
2007	1	7.81483	-81.75886	7.81490	-81.75907	30	7	WET	1140	1146	SUF_VER	Sufflamen_verres	8
2007	1	7.81483	-81.75886	7.81490	-81.75907	30	7	WET	1140	1146	SCA_RUB	Scarus_rubroviolaceus	1
2007	1	7.81483	-81.75886	7.81490	-81.75907	30	7	WET	1140	1146	ZAN_COR	Zanclus_cornutus	2
2007	1	7.81483	-81.75886	7.81490	-81.75907	30	7	WET	1140	1146	PAR_COL	Paranthias_colonus	7
2007	1	7.81483	-81.75886	7.81490	-81.75907	30	7	WET	1140	1146	FIS_COM	Fistularia_commersonni	1
2007	1	7.81483	-81.75886	7.81490	-81.75907	30	7	WET	1140	1146	LUT_ARG	Lutjanus_argentiventris	12
2007	1	7.81483	-81.75886	7.81490	-81.75907	1	8	WET	1146	1152	SUF_VER	Sufflamen_verres	8
2007	1	7.81483	-81.75886	7.81490	-81.75907	1	8	WET	1146	1152	ARO_MEL	Arothron_meleagris_	2
2007	1	7.81483	-81.75886	7.81490	-81.75907	1	8	WET	1146	1152	JOH_NIG	Johnrandallia_nigrirostris	5
2007	1	7.81483	-81.75886	7.81490	-81.75907	1	8	WET	1146	1152	THA_GRA	Thalassoma_grammaticum	1
2007	1	7.81483	-81.75886	7.81490	-81.75907	1	8	WET	1146	1152	SCA_GHO	Scarus_ghobban	3
2007	1	7.81483	-81.75886	7.81490	-81.75907	1	8	WET	1146	1152	SCA_RUB	Scarus_rubroviolaceus	1
2007	1	7.81483	-81.75886	7.81490	-81.75907	1	8	WET	1146	1152	LUT_ARG	Lutjanus_argentiventris	3
2007	2	7.81471	-81.75889	7.81478	-81.75910	30	7	WET	1149	1155	SCA_RUB	Scarus_rubroviolaceus	2
2007	2	7.81471	-81.75889	7.81478	-81.75910	30	7	WET	1149	1155	SUF_VER	Sufflamen_verres	9
2007	2	7.81471	-81.75889	7.81478	-81.75910	30	7	WET	1149	1155	HOL_PAS	Holacanthus_passer	3
2007	2	7.81471	-81.75889	7.81478	-81.75910	30	7	WET	1149	1155	JOH_NIG	Johnrandallia_nigrirostris	1
2007	2	7.81471	-81.75889	7.81478	-81.75910	30	7	WET	1149	1155	ARO_MEL	Arothron_meleagris_	4
2007	2	7.81471	-81.75889	7.81478	-81.75910	30	7	WET	1149	1155	THA_GRA	Thalassoma_grammaticum	2
2007	2	7.81471	-81.75889	7.81478	-81.75910	30	7	WET	1149	1155	EPI_PAN	Epinephelus_panamensis	1
2007	2	7.81471	-81.75889	7.81478	-81.75910	30	7	WET	1149	1155	DIO_HOL	Diodon_holocanthus	1
2007	2	7.81471	-81.75889	7.81478	-81.75910	30	7	WET	1149	1155	NOV_TAE	Novaculichthys_taeniourus	2
2007	2	7.81471	-81.75889	7.81478	-81.75910	30	7	WET	1149	1155	PAR_COL	Paranthias_colonus	1
2007	2	7.81471	-81.75889	7.81478	-81.75910	30	7	WET	1149	1155	LUT_ARG	Lutjanus_argentiventris	2
2007	2	7.81471	-81.75889	7.81478	-81.75910	1	8	WET	1155	1201	ACA_XAN	Acanthurus_xanthopterus	1
2007	2	7.81471	-81.75889	7.81478	-81.75910	1	8	WET	1155	1201	ARO_MEL	Arothron_meleagris_	3
2007	2	7.81471	-81.75889	7.81478	-81.75910	1	8	WET	1155	1201	SUF_VER	Sufflamen_verres	8
2007	2	7.81471	-81.75889	7.81478	-81.75910	1	8	WET	1155	1201	SCA_GHO	Scarus_ghobban	2
2007	2	7.81471	-81.75889	7.81478	-81.75910	1	8	WET	1155	1201	DIO_HYS	Diodon_hystrix	1
2007	2	7.81471	-81.75889	7.81478	-81.75910	1	8	WET	1155	1201	HOL_PAS	Holacanthus_passer	2
2007	2	7.81471	-81.75889	7.81478	-81.75910	1	8	WET	1155	1201	DER_DER	Dermatolepis_dermatolepis	1
2007	2	7.81471	-81.75889	7.81478	-81.75910	1	8	WET	1155	1201	GYM_UND	Gymnothorax_undulatus	1
2007	2	7.81471	-81.75889	7.81478	-81.75910	1	8	WET	1155	1201	NOV_TAE	Novaculichthys_taeniourus	1
2007	3	7.81461	-81.75894	7.81467	-81.75916	30	7	WET	1157	1203	SUF_VER	Sufflamen_verres	9
2007	3	7.81461	-81.75894	7.81467	-81.75916	30	7	WET	1157	1203	ARO_MEL	Arothron_meleagris_	3
2007	3	7.81461	-81.75894	7.81467	-81.75916	30	7	WET	1157	1203	JOH_NIG	Johnrandallia_nigrirostris	2
2007	3	7.81461	-81.75894	7.81467	-81.75916	30	7	WET	1157	1203	SCA_RUB	Scarus_rubroviolaceus	1
2007	3	7.81461	-81.75894	7.81467	-81.75916	30	7	WET	1157	1203	HOL_PAS	Holacanthus_passer	3
2007	3	7.81461	-81.75894	7.81467	-81.75916	30	7	WET	1157	1203	PAR_COL	Paranthias_colonus	2
2007	3	7.81461	-81.75894	7.81467	-81.75916	30	7	WET	1157	1203	CHA_HUM	Chaetodon_humeralis	1
2007	3	7.81461	-81.75894	7.81467	-81.75916	1	8	WET	1205	1211	SCA_GHO	Scarus_ghobban	3
2007	3	7.81461	-81.75894	7.81467	-81.75916	1	8	WET	1205	1211	SUF_VER	Sufflamen_verres	10
2007	3	7.81461	-81.75894	7.81467	-81.75916	1	8	WET	1205	1211	ACA_NIG	Acanthurus_nigricans	1
2007	3	7.81461	-81.75894	7.81467	-81.75916	1	8	WET	1205	1211	ARO_MEL	Arothron_meleagris_	2
2007	3	7.81461	-81.75894	7.81467	-81.75916	1	8	WET	1205	1211	FIS_COM	Fistularia_commersonni	1
2007	3	7.81461	-81.75894	7.81467	-81.75916	1	8	WET	1205	1211	LUT_ARG	Lutjanus_argentiventris	1
2010	1	7.81483	-81.75886	7.81490	-81.75907	16	3	DRY	1243	1249	SUF_VER	Sufflamen_verres	6
2010	1	7.81483	-81.75886	7.81490	-81.75907	16	3	DRY	1243	1249	SCA_RUB	Scarus_rubroviolaceus	2
2010	1	7.81483	-81.75886	7.81490	-81.75907	16	3	DRY	1243	1249	ARO_MEL	Arothron_meleagris_	5
2010	1	7.81483	-81.75886	7.81490	-81.75907	16	3	DRY	1243	1249	FIS_COM	Fistularia_commersonni	8
2010	1	7.81483	-81.75886	7.81490	-81.75907	16	3	DRY	1243	1249	THA_GRA	Thalassoma_grammaticum	1
2010	1	7.81483	-81.75886	7.81490	-81.75907	16	3	DRY	1243	1249	ACA_XAN	Acanthurus_xanthopterus	1
2010	1	7.81483	-81.75886	7.81490	-81.75907	16	3	DRY	1243	1249	HOL_PAS	Holacanthus_passer	1
2010	1	7.81483	-81.75886	7.81490	-81.75907	16	3	DRY	1243	1249	LUT_ARG	Lutjanus_argentiventris	1
2010	1	7.81483	-81.75886	7.81490	-81.75907	17	3	DRY	1230	1236	ARO_MEL	Arothron_meleagris_	5
2010	1	7.81483	-81.75886	7.81490	-81.75907	17	3	DRY	1230	1236	SUF_VER	Sufflamen_verres	9
2010	1	7.81483	-81.75886	7.81490	-81.75907	17	3	DRY	1230	1236	NOV_TAE	Novaculichthys_taeniourus	1
2010	1	7.81483	-81.75886	7.81490	-81.75907	17	3	DRY	1230	1236	EPI_PAN	Epinephelus_panamensis	1
2010	1	7.81483	-81.75886	7.81490	-81.75907	17	3	DRY	1230	1236	SCA_RUB	Scarus_rubroviolaceus	2
2010	1	7.81483	-81.75886	7.81490	-81.75907	17	3	DRY	1230	1236	HOL_PAS	Holacanthus_passer	1
2010	1	7.81483	-81.75886	7.81490	-81.75907	17	3	DRY	1230	1236	ACA_XAN	Acanthurus_xanthopterus	1
2010	1	7.81483	-81.75886	7.81490	-81.75907	18	3	DRY	1317	1323	SCA_RUB	Scarus_rubroviolaceus	2
2010	1	7.81483	-81.75886	7.81490	-81.75907	18	3	DRY	1317	1323	SUF_VER	Sufflamen_verres	5
2010	1	7.81483	-81.75886	7.81490	-81.75907	18	3	DRY	1317	1323	ARO_MEL	Arothron_meleagris_	5
2010	1	7.81483	-81.75886	7.81490	-81.75907	18	3	DRY	1317	1323	ARO_HIS	Arothron_hispidus	1
2010	1	7.81483	-81.75886	7.81490	-81.75907	18	3	DRY	1317	1323	JOH_NIG	Johnrandallia_nigrirostris	6
2010	1	7.81483	-81.75886	7.81490	-81.75907	18	3	DRY	1317	1323	HOL_PAS	Holacanthus_passer	1
2010	1	7.81483	-81.75886	7.81490	-81.75907	18	3	DRY	1317	1323	PSE_NAU	Pseudobalistes_naufragium	1
2010	1	7.81483	-81.75886	7.81490	-81.75907	18	3	DRY	1317	1323	HAL_SEM	Halichoeres_semicinctus	1
2010	1	7.81483	-81.75886	7.81490	-81.75907	18	3	DRY	1317	1323	LUT_GUT	Lutjanus_guttatus	2
2010	1	7.81483	-81.75886	7.81490	-81.75907	18	3	DRY	1317	1323	LUT_ARG	Lutjanus_argentiventris	1
2010	2	7.81471	-81.75889	7.81478	-81.75910	16	3	DRY	1253	1259	SUF_VER	Sufflamen_verres	12
2010	2	7.81471	-81.75889	7.81478	-81.75910	16	3	DRY	1253	1259	JOH_NIG	Johnrandallia_nigrirostris	1
2010	2	7.81471	-81.75889	7.81478	-81.75910	16	3	DRY	1253	1259	ARO_MEL	Arothron_meleagris_	3
2010	2	7.81471	-81.75889	7.81478	-81.75910	16	3	DRY	1253	1259	NOV_TAE	Novaculichthys_taeniourus	2
2010	2	7.81471	-81.75889	7.81478	-81.75910	16	3	DRY	1253	1259	SCA_GHO	Scarus_ghobban	2
2010	2	7.81471	-81.75889	7.81478	-81.75910	16	3	DRY	1253	1259	HOL_PAS	Holacanthus_passer	1
2010	2	7.81471	-81.75889	7.81478	-81.75910	17	3	DRY	1240	1246	HOL_PAS	Holacanthus_passer	1
2010	2	7.81471	-81.75889	7.81478	-81.75910	17	3	DRY	1240	1246	ARO_MEL	Arothron_meleagris_	6
2010	2	7.81471	-81.75889	7.81478	-81.75910	17	3	DRY	1240	1246	SUF_VER	Sufflamen_verres	5
2010	2	7.81471	-81.75889	7.81478	-81.75910	17	3	DRY	1240	1246	NOV_TAE	Novaculichthys_taeniourus	3
2010	2	7.81471	-81.75889	7.81478	-81.75910	17	3	DRY	1240	1246	BOD_DIP	Bodianus_diplotaenia	1
2010	2	7.81471	-81.75889	7.81478	-81.75910	17	3	DRY	1240	1246	PSE_NAU	Pseudobalistes_naufragium	1
2010	2	7.81471	-81.75889	7.81478	-81.75910	18	3	DRY	1328	1334	SUF_VER	Sufflamen_verres	10
2010	2	7.81471	-81.75889	7.81478	-81.75910	18	3	DRY	1328	1334	PSE_NAU	Pseudobalistes_naufragium	2
2010	2	7.81471	-81.75889	7.81478	-81.75910	18	3	DRY	1328	1334	HOL_PAS	Holacanthus_passer	1
2010	2	7.81471	-81.75889	7.81478	-81.75910	18	3	DRY	1328	1334	JOH_NIG	Johnrandallia_nigrirostris	1
2010	2	7.81471	-81.75889	7.81478	-81.75910	18	3	DRY	1328	1334	ACA_XAN	Acanthurus_xanthopterus	1
2010	2	7.81471	-81.75889	7.81478	-81.75910	18	3	DRY	1328	1334	LUT_GUT	Lutjanus_guttatus	3
2010	3	7.81461	-81.75894	7.81467	-81.75916	16	3	DRY	1303	1309	JOH_NIG	Johnrandallia_nigrirostris	3
2010	3	7.81461	-81.75894	7.81467	-81.75916	16	3	DRY	1303	1309	SUF_VER	Sufflamen_verres	3
2010	3	7.81461	-81.75894	7.81467	-81.75916	16	3	DRY	1303	1309	ARO_MEL	Arothron_meleagris_	10
2010	3	7.81461	-81.75894	7.81467	-81.75916	16	3	DRY	1303	1309	SCA_RUB	Scarus_rubroviolaceus	1
2010	3	7.81461	-81.75894	7.81467	-81.75916	16	3	DRY	1303	1309	PSE_NAU	Pseudobalistes_naufragium	2
2010	3	7.81461	-81.75894	7.81467	-81.75916	16	3	DRY	1303	1309	HOL_PAS	Holacanthus_passer	4
2010	3	7.81461	-81.75894	7.81467	-81.75916	16	3	DRY	1303	1309	HAL_NIC	Halichoeres_nicholsoni	1
2010	3	7.81461	-81.75894	7.81467	-81.75916	17	3	DRY	1250	1256	SCA_RUB	Scarus_rubroviolaceus	3
2010	3	7.81461	-81.75894	7.81467	-81.75916	17	3	DRY	1250	1256	SUF_VER	Sufflamen_verres	5
2010	3	7.81461	-81.75894	7.81467	-81.75916	17	3	DRY	1250	1256	ARO_MEL	Arothron_meleagris_	4
2010	3	7.81461	-81.75894	7.81467	-81.75916	17	3	DRY	1250	1256	JOH_NIG	Johnrandallia_nigrirostris	3
2010	3	7.81461	-81.75894	7.81467	-81.75916	18	3	DRY	1338	1344	ARO_MEL	Arothron_meleagris_	4
2010	3	7.81461	-81.75894	7.81467	-81.75916	18	3	DRY	1338	1344	SUF_VER	Sufflamen_verres	2
2010	3	7.81461	-81.75894	7.81467	-81.75916	18	3	DRY	1338	1344	PSE_NAU	Pseudobalistes_naufragium	2
2010	3	7.81461	-81.75894	7.81467	-81.75916	18	3	DRY	1338	1344	JOH_NIG	Johnrandallia_nigrirostris	4
2010	3	7.81461	-81.75894	7.81467	-81.75916	18	3	DRY	1338	1344	ACA_XAN	Acanthurus_xanthopterus	1
